1.811282380022863236e+01,-1.721364053636650482e+01
1.934099720544078949e+01,-1.674006510094734068e+01
1.881517377257934243e+01,-1.735896874596587480e+01
1.903036915607529167e+01,-1.653053072219289632e+01
1.723917434969122908e+01,-1.732933955612230292e+01
1.952503001406362770e+01,-1.883497608909138066e+01
2.072387383505590108e+01,-1.671335809269821127e+01
1.997810408336189170e+01,-1.784338929225424053e+01
2.187421094810557065e+01,-1.645184885760092541e+01
1.941852430629284854e+01,-1.668156220737467166e+01
1.969491771408742053e+01,-1.875937803961796035e+01
1.909653315238898585e+01,-1.744852756113990822e+01
1.958444954083894629e+01,-1.765701751914350126e+01
1.901314487445597123e+01,-1.844588706488747221e+01
1.889496300466315404e+01,-1.727141389666305571e+01
1.907995889912434251e+01,-1.693097997597466886e+01
1.797253608641429423e+01,-1.784253203099969909e+01
1.900077807416988662e+01,-1.732758473761661833e+01
1.910471489572025661e+01,-1.685515082564572609e+01
2.106028617850122231e+01,-1.649976812690385586e+01
1.905852158247498807e+01,-1.491446094978515546e+01
1.850467282448150286e+01,-1.783170228555822590e+01
1.945112563559926500e+01,-1.757656372179010518e+01
1.955397661090999861e+01,-1.619400125410835045e+01
1.927401751122297568e+01,-1.615786039559239740e+01
1.915726472771274658e+01,-1.763297353947417889e+01
1.774531335416406819e+01,-1.820936218066541556e+01
1.967016612840144063e+01,-1.608776413877198763e+01
2.128432789294663507e+01,-1.715394431815780152e+01
1.818611026765815808e+01,-1.593410604774014772e+01
2.030094123189626742e+01,-1.746286690940703679e+01
1.975825969335167898e+01,-1.844197364447452614e+01
1.824123615241238738e+01,-1.718494661667312329e+01
1.840463457484148435e+01,-1.619282204071960507e+01
1.752440852405021232e+01,-1.660800196771581128e+01
1.863440582174492022e+01,-1.581472103016666964e+01
1.836204067851196697e+01,-1.526778402145142621e+01
1.789942000982230041e+01,-1.542383058733565981e+01
1.837282876446043645e+01,-1.758717377854117103e+01
1.970575544370928966e+01,-1.757701903281785505e+01
1.905014523496789991e+01,-1.712268531419802642e+01
1.772964252712658606e+01,-1.603266945807109423e+01
1.972981898565011605e+01,-1.590195857128601453e+01
1.988252799672653381e+01,-1.830800076237387586e+01
1.858259124416358787e+01,-1.668413278591498994e+01
2.035602188663831313e+01,-1.757554449429783716e+01
1.781812863964559668e+01,-1.792929265868918165e+01
1.837285165564533784e+01,-1.681511029733371387e+01
1.896393731469547461e+01,-1.818285305957524400e+01
1.918703509955241771e+01,-1.587126731649205169e+01
1.890456102201703814e+01,-1.762753627928563560e+01
1.973929342777789842e+01,-1.824726057316745909e+01
1.872637415377604242e+01,-1.679011925888754675e+01
1.856464797509147502e+01,-1.715228082418404654e+01
1.790350894044236441e+01,-1.664331236788571289e+01
1.730204789301473411e+01,-1.765814294255166672e+01
1.834434509476375652e+01,-1.704256822614822298e+01
1.773359053678894526e+01,-1.584297142547787196e+01
1.872967829446430343e+01,-1.857629951469801810e+01
1.860284429441318821e+01,-1.790280132640920741e+01
1.988210955785142886e+01,-1.762437061957782802e+01
1.798262956224137099e+01,-1.785520717013336522e+01
1.846354438642817186e+01,-1.651035917722422042e+01
1.871771459003750948e+01,-1.809116750185502909e+01
1.983129032954822790e+01,-1.597425514885357600e+01
1.967037046574444759e+01,-1.795084743490293988e+01
1.925999247389032476e+01,-1.637828619001292907e+01
1.849629320341273342e+01,-1.677312138769716654e+01
1.905520092675274313e+01,-1.605571958194244431e+01
1.926491074857860752e+01,-1.610714641824268867e+01
1.907791650953948093e+01,-1.718017088125347769e+01
1.932827616192192011e+01,-1.627651574720796646e+01
1.816843869288690527e+01,-1.766578724799144240e+01
1.765394700396508298e+01,-1.695082670182601348e+01
1.923906483288938318e+01,-1.907272347457203310e+01
1.828948794928696131e+01,-1.827085272106491942e+01
1.695784991765859928e+01,-1.794739649289397221e+01
1.922381809883122017e+01,-1.720403882895352154e+01
1.903324466868669518e+01,-1.945930355524867394e+01
1.906795135149027587e+01,-1.691694555340947304e+01
1.949958993445282118e+01,-1.614307154414513690e+01
1.698658590291597292e+01,-1.741949919952051928e+01
1.893349285373159319e+01,-1.604241404528375625e+01
1.929407709152077643e+01,-1.508068867233147259e+01
2.156576826159965421e+01,-1.676095366859046365e+01
1.818058330686626078e+01,-1.631814996539370810e+01
2.183504052673304585e+01,-1.615729035823776627e+01
1.916803128702905923e+01,-1.756085048751675970e+01
1.937743888810863169e+01,-1.902995140444696531e+01
1.921669150447011631e+01,-1.862313832263786040e+01
1.818140824597142213e+01,-1.747614077541430433e+01
2.022104226315501307e+01,-1.853609127820902458e+01
1.969528249287134969e+01,-1.687659823809523729e+01
2.085598711293699026e+01,-1.863037074976387686e+01
1.820230418576249676e+01,-1.819087924182295524e+01
2.020106015469103511e+01,-1.657966598872043562e+01
1.618209814763740440e+01,-1.509905283270231457e+01
1.992443489857384264e+01,-1.672053219700649862e+01
1.962487010259324549e+01,-1.731674488422419955e+01
1.853321265389407912e+01,-1.884981066757967483e+01
1.831612818108945362e+01,-1.522450024818366821e+01
1.776069729144040821e+01,-1.474175596300927182e+01
2.017325780589087714e+01,-1.937409577539925465e+01
2.017452135587580386e+01,-1.768412531836234081e+01
2.018036027546694200e+01,-1.674638463339585570e+01
1.948362976754591713e+01,-1.628347853299080228e+01
1.733011619197434428e+01,-1.591045103877367595e+01
1.969671396684601916e+01,-1.597911789742128441e+01
1.891162906934101429e+01,-1.627813531646620859e+01
1.887527899916781493e+01,-1.685351911647918044e+01
1.862389684206154072e+01,-1.780032958198690451e+01
1.837089110580056328e+01,-1.663486851678052858e+01
1.879586845152659436e+01,-1.652207219660309434e+01
1.815298000974519610e+01,-1.647609905689067489e+01
1.989794818031191781e+01,-1.618419124886112925e+01
1.954637970648455436e+01,-1.658307913567406189e+01
2.010024296331417659e+01,-1.787772449672362995e+01
1.930713603381131804e+01,-1.799684694226274928e+01
1.868760811009822120e+01,-1.792861274009205630e+01
1.774096518108085263e+01,-1.670530472103844488e+01
2.050866469754234700e+01,-1.788433862098785099e+01
1.994261447309322577e+01,-1.639539406590691328e+01
1.858508121411663083e+01,-1.647097931963831385e+01
1.723215204361054020e+01,-1.992947992571263427e+01
1.879046598171090210e+01,-1.732656436478031736e+01
1.914441345591524524e+01,-1.943316773172644218e+01
1.644334594834087682e+01,-1.763936966257386274e+01
1.923656191880150601e+01,-1.838506615309751879e+01
1.783575679727838903e+01,-1.774495594673502552e+01
1.672335343638007998e+01,-1.840421462364720995e+01
1.898449401810086101e+01,-1.760792015848091197e+01
1.912814589146143263e+01,-1.660489842563271168e+01
1.896804642922449702e+01,-1.739673112206392247e+01
1.949223084704936326e+01,-1.677734929710359069e+01
1.863354045322439489e+01,-1.673756870846111511e+01
1.838500830353120463e+01,-1.700248244372528106e+01
1.798452370722429450e+01,-1.782407781817160242e+01
1.855910676510975676e+01,-1.565780214142038673e+01
1.769198674406374394e+01,-1.670715008415193381e+01
1.971400457954317886e+01,-1.543144975326231894e+01
1.883324302222799673e+01,-1.636110531890307485e+01
1.706144982432189394e+01,-1.855366199455074039e+01
1.926633134947698878e+01,-1.671234758124550623e+01
1.952856859741286755e+01,-1.834939703429088453e+01
1.885873930790182484e+01,-1.597025331106680213e+01
1.760559023560376346e+01,-1.731833900464808096e+01
1.985525436604098104e+01,-1.735859196960101514e+01
1.768510030046406101e+01,-1.777585402971446271e+01
1.993514417045895470e+01,-1.688846275044676304e+01
1.780574250437888395e+01,-1.652054264742918832e+01
1.796088957582416867e+01,-1.758746230761364515e+01
1.902567293628924716e+01,-1.561157831545686747e+01
1.860760869502370696e+01,-1.768786798261129789e+01
1.772360274750322873e+01,-1.693715543853019412e+01
1.896846008986565479e+01,-1.741515670307329700e+01
2.116643894143317439e+01,-1.524120910369167170e+01
2.023205414941868696e+01,-1.631912800970132693e+01
2.017172087706620331e+01,-1.684164359751297724e+01
1.844463597780968556e+01,-1.660351308491996036e+01
1.823919102571850814e+01,-1.767589011406024468e+01
1.857826173412745874e+01,-1.856046369255361839e+01
1.710662724143152857e+01,-1.761490272201509200e+01
2.078214341249605113e+01,-1.870498874707470804e+01
1.769080023711335770e+01,-1.688392882794072847e+01
1.842642472806623744e+01,-1.730998733756830887e+01
1.914968314334631572e+01,-1.739180639099895842e+01
1.991226349702357723e+01,-1.736906898450681780e+01
1.910214319414329864e+01,-1.850532732320930407e+01
1.758315711107670865e+01,-1.706171040192287336e+01
1.898845634804805727e+01,-1.702660173279140920e+01
1.884690345976478199e+01,-1.752365633758877550e+01
1.995455637603500065e+01,-1.619568339074069385e+01
1.801640757792897674e+01,-1.658947474485384888e+01
2.066799801535761105e+01,-1.723432097669309115e+01
1.920320591202039751e+01,-1.719733643784395127e+01
2.032779827394471539e+01,-1.495977162653127301e+01
2.057167926379044331e+01,-1.582576490128488444e+01
2.015919107125714049e+01,-1.807202482900236262e+01
1.852799598161188754e+01,-1.669955462974075289e+01
1.937503575709651216e+01,-1.707509750251088221e+01
1.942693905038864699e+01,-1.647129165649459281e+01
1.963139004657377029e+01,-1.635651489160147065e+01
1.952217903689885148e+01,-1.652291418759860520e+01
1.952083337410672925e+01,-1.707030573694660447e+01
2.012089976256776680e+01,-1.728920662497316485e+01
1.931375092488105949e+01,-1.614024653461915904e+01
1.914755056421705959e+01,-1.797692888066585226e+01
1.918542417402993294e+01,-1.709272933407564921e+01
1.914758847528996810e+01,-1.783437505997074268e+01
1.964325231936733829e+01,-1.469247856276788866e+01
1.834022754306589675e+01,-1.555672383300630202e+01
1.909406972423550641e+01,-1.652769335487765190e+01
1.799542813903795491e+01,-1.590223730965583471e+01
1.890652083429544561e+01,-1.689927905019723298e+01
1.844326172297714450e+01,-1.679531602000560042e+01
1.849202519491852570e+01,-1.648494861058002314e+01
1.916393945369806673e+01,-1.480827198811598144e+01
2.038997428921483390e+01,-1.828987580883734765e+01
1.951627157318081629e+01,-1.654196294284295732e+01
1.874481369836342637e+01,-1.584517044871871860e+01
1.859281624879383443e+01,-1.826806813543363006e+01
1.698616993439749834e+01,-1.662028406110891154e+01
1.881851616481153400e+01,-1.783895754036248604e+01
1.922745966694388642e+01,-1.690531655564348767e+01
2.096164063996761229e+01,-1.669034858389822773e+01
1.914028932495174473e+01,-1.643004820617704453e+01
1.945840122017047591e+01,-1.728582725263821374e+01
2.008853293969399800e+01,-1.632510020743777801e+01
2.089696955980358695e+01,-1.601585089211982549e+01
1.887796158371485689e+01,-1.759208646081733463e+01
1.726180173891590641e+01,-1.751015344746065949e+01
1.776641499706846616e+01,-1.685619394678291627e+01
2.062872527659876098e+01,-1.895793105714441040e+01
1.997614715765752180e+01,-1.706712215305449476e+01
1.729190870447881068e+01,-1.641065401409773017e+01
2.083209284834202535e+01,-1.560037389305665911e+01
1.667560464512060747e+01,-1.819227711032965900e+01
2.051137111765544319e+01,-1.716881140949596940e+01
1.843837469691578335e+01,-1.712024395216758066e+01
1.888996565781576464e+01,-1.616565466412082941e+01
1.978115819683441501e+01,-1.650669810382051494e+01
1.689303678056088742e+01,-1.695623126654493973e+01
1.772041484133588796e+01,-1.550138321808339192e+01
1.796354214851479014e+01,-1.605198160633027982e+01
1.922811765145803520e+01,-1.791165680026433193e+01
1.940611983749477787e+01,-1.885882376861991716e+01
1.817067703768607601e+01,-1.766302761943614996e+01
1.879347634211000440e+01,-1.603333115917349971e+01
1.746346166229546171e+01,-1.810444747556218914e+01
1.884384494389617970e+01,-1.871332183025002038e+01
2.127561283696219618e+01,-1.561701508584583564e+01
1.933883424038620547e+01,-1.718143030185631304e+01
1.926767313964459305e+01,-1.767830409035954276e+01
1.780677031176286462e+01,-1.724125972323759370e+01
1.962519837372406784e+01,-1.653153243396253202e+01
1.798196154051640150e+01,-1.672641744866470859e+01
1.991384719237971623e+01,-1.554149650727174681e+01
1.679340576958214371e+01,-1.687317398409192393e+01
1.888386301714259474e+01,-1.726808019370278657e+01
1.908085050403541061e+01,-1.567109073188941615e+01
1.668720091503571012e+01,-1.579138565554329077e+01
1.697699246531164974e+01,-1.721683702899739288e+01
2.078579865335328236e+01,-1.848214560560180786e+01
1.826495125511336326e+01,-1.915769697553078998e+01
1.931554452031041436e+01,-1.681228154961297960e+01
1.988865299752141169e+01,-1.624423381028605817e+01
1.876763137231331768e+01,-1.610273048634915227e+01
1.895896576936253908e+01,-1.721873389733305260e+01
1.760882547579087998e+01,-1.687974866153481557e+01
1.939854474785850869e+01,-1.729137310906157055e+01
2.042712702580602624e+01,-1.773875089628317170e+01
1.840214992698685137e+01,-1.770479185006713152e+01
1.723124500145709348e+01,-1.581288850588349604e+01
2.087919215821298735e+01,-1.686651038336275832e+01
1.914698469340945053e+01,-1.638899872544382674e+01
1.797987077770637754e+01,-1.527340642152372929e+01
1.763700398150078996e+01,-1.787556997316491447e+01
1.939113633482338983e+01,-1.709164073314234500e+01
1.717005964355373138e+01,-1.767606220254958060e+01
1.973577057509259447e+01,-1.845918879440137772e+01
1.919885975709412307e+01,-1.765308903831949294e+01
1.907346667234180160e+01,-1.693302714181469781e+01
2.018341392447337412e+01,-1.512624569497866922e+01
1.866484470573579912e+01,-1.797955471394412896e+01
1.992155872412256912e+01,-1.695070242629826041e+01
1.826965562578645219e+01,-1.605309016117038468e+01
1.799942750916677525e+01,-1.573356705642962616e+01
2.048202398683352143e+01,-1.708753299544340010e+01
1.944515085183330427e+01,-1.545053099089643389e+01
1.954174220555465169e+01,-1.768270332674305578e+01
2.045166151315691394e+01,-1.669078611614662222e+01
1.970806435227632036e+01,-1.679906883335424439e+01
1.784676953202049887e+01,-1.718575995296263059e+01
1.925195776837545836e+01,-1.794569163105487775e+01
2.015382275445593763e+01,-1.635014107040512599e+01
1.797830541754411726e+01,-1.519178833707996645e+01
1.958298852341236085e+01,-1.667963696245181993e+01
1.904339738250709857e+01,-1.658934642227623968e+01
2.054941918646329668e+01,-1.792728894520922722e+01
1.914411625410421536e+01,-1.651870393043197183e+01
1.881931462665906807e+01,-1.836823291279111459e+01
1.787235306817554559e+01,-1.567246546998314471e+01
1.921153030760728342e+01,-1.760541487676344730e+01
2.062335703550003174e+01,-1.754568769987556820e+01
2.010649938987272378e+01,-1.764820800358319985e+01
1.697647166446715516e+01,-1.803642391011764090e+01
1.876045362309259446e+01,-1.565635269955211761e+01
1.801822355534117648e+01,-1.601698383007612136e+01
1.782524497754788939e+01,-1.719653027892177022e+01
2.017116946309230485e+01,-1.609855029689738615e+01
1.981202704894890232e+01,-1.669021003564041550e+01
1.824519949433878452e+01,-1.732139316304454368e+01
1.922768759879956590e+01,-1.645453188392231070e+01
1.805433102051639338e+01,-1.626712850314770265e+01
1.963358996182206440e+01,-1.791974004984115609e+01
1.876046194395082267e+01,-1.714590460925954929e+01
1.741167532778370486e+01,-1.565399169904686261e+01
1.771332447282972566e+01,-1.728397934019000104e+01
2.101446053322203511e+01,-1.779954589323612879e+01
1.994406061951574571e+01,-1.764752006000793472e+01
1.909855737261619879e+01,-1.821548496443162080e+01
1.859794452389844466e+01,-1.629335052853075183e+01
1.853761007482160750e+01,-1.510222962657048207e+01
2.064185592735623587e+01,-1.711627161154316212e+01
1.806932687235687851e+01,-1.711279277364891982e+01
1.831680623772133032e+01,-1.608376478510021101e+01
1.884927997346946427e+01,-1.570165229216990355e+01
1.738378390775004334e+01,-1.863393452382216253e+01
1.981017983492197843e+01,-1.764718288525945411e+01
1.974665204706004573e+01,-1.681633052740470191e+01
1.890705868437873249e+01,-1.829646455765828605e+01
1.935771758474619730e+01,-1.858012097258110273e+01
1.675262524939411435e+01,-1.570936589062563371e+01
1.908567006643309938e+01,-1.753632728304441457e+01
1.883809063413583829e+01,-1.679216289336417134e+01
1.958740435320881446e+01,-1.787661829151976534e+01
2.150348086944680048e+01,-1.626643866866420751e+01
1.923307811898467179e+01,-1.814387369519276305e+01
2.030444829625368186e+01,-1.511318534294087179e+01
1.886875054599585866e+01,-1.834210091561036293e+01
1.969144177892848546e+01,-1.691308821067772783e+01
1.985487130901619324e+01,-1.733900474488399013e+01
1.877246875742845234e+01,-1.628187766973530515e+01
1.892334994888213373e+01,-1.740262614684314357e+01
1.800878557630244359e+01,-1.670113515845988772e+01
2.131259030060802218e+01,-1.570215452905086018e+01
1.856888985285852556e+01,-1.825850727520306904e+01
1.878660430484528732e+01,-1.636250330596404368e+01
2.130867007461640839e+01,-1.740832838515331815e+01
1.586971495189979642e+01,-1.712793314912209297e+01
1.741875573127361321e+01,-1.707514652316061543e+01
1.836189434785774566e+01,-1.750587651985481585e+01
1.942088458028356612e+01,-1.812654288968271743e+01
1.841536076342962147e+01,-1.684615323359922101e+01
1.792565483155906847e+01,-1.681402714851513380e+01
1.917426084276807785e+01,-1.780628888319312608e+01
1.944482600234099579e+01,-1.704961744206351426e+01
1.871020672177644073e+01,-1.716171142683429096e+01
1.913448280700560744e+01,-1.520295965291401963e+01
1.871944222789820600e+01,-1.789953298193809061e+01
1.862018128879798695e+01,-1.632309965285254449e+01
1.732612747200025538e+01,-1.715278983486005515e+01
1.895037922100433647e+01,-1.680112429837934940e+01
1.835069715765681764e+01,-1.652680811827598717e+01
1.973818637355157790e+01,-1.615710401556163589e+01
1.936267234726365416e+01,-1.680461179050750786e+01
1.811470617683698237e+01,-1.532017054383068633e+01
1.847832130066556644e+01,-1.627990717271987720e+01
1.999624530883751916e+01,-1.621021956497324723e+01
2.033125297910784113e+01,-1.884894598548504163e+01
2.005459925557859791e+01,-1.709274636048493790e+01
1.958315036279018173e+01,-1.629279054922864134e+01
1.844759948198817412e+01,-1.607185765346050133e+01
1.846204208286739146e+01,-1.552764227797164409e+01
1.908032563727249808e+01,-1.772708092853441997e+01
1.802250360968833220e+01,-1.787650220638182574e+01
1.851531880435156907e+01,-1.652755925946145865e+01
1.886154475097399441e+01,-1.700993614247732921e+01
1.971482310734935339e+01,-1.600996031945138753e+01
1.912208921317255417e+01,-1.623947651909715617e+01
1.878777225182012245e+01,-1.764158467524021390e+01
1.811322247566723576e+01,-1.788082681332383927e+01
1.807272007713900308e+01,-1.626374857209579616e+01
1.965399561778277615e+01,-1.839654935769845778e+01
1.853662398834194391e+01,-1.620014699581811257e+01
2.070299176378777517e+01,-1.646040686644849416e+01
2.007294409666789647e+01,-1.585610007654635289e+01
1.934601451784717696e+01,-1.843344472752697172e+01
1.958636144987958971e+01,-1.641500295036071222e+01
2.032806943587777937e+01,-1.634544578704037221e+01
1.759936839526190155e+01,-1.500013861043629504e+01
1.828078158694044575e+01,-1.768460994297219813e+01
1.934466979548000154e+01,-1.945414529356945366e+01
1.921658793602023252e+01,-1.701002408085343376e+01
1.902003300576139111e+01,-1.650948808017422209e+01
2.017331693897656919e+01,-1.557854367403804297e+01
1.880086060194285835e+01,-1.810252031079932067e+01
1.779524999110972772e+01,-1.704206049290539937e+01
1.987070450574099567e+01,-1.598914219267585324e+01
1.829060098559736147e+01,-1.634120553732924819e+01
2.076037694581251358e+01,-1.739178671424011924e+01
2.052589689655194150e+01,-1.755618678927946164e+01
1.971938881891901829e+01,-1.803590222009468746e+01
2.014934596098299480e+01,-1.849305865995721376e+01
1.842098342651436482e+01,-1.652596851785586907e+01
1.976509654215924883e+01,-1.544517210265168394e+01
1.839015797230479521e+01,-1.846888174196867283e+01
1.954422415194690288e+01,-1.672962867782731777e+01
1.966394085406758663e+01,-1.609528504093214352e+01
1.981359022637637324e+01,-1.626951146171835560e+01
2.021760214067216310e+01,-1.720967420864863939e+01
1.846586486653212589e+01,-1.654986167626510252e+01
1.905588926829051388e+01,-1.751201915177552237e+01
1.838732105631445179e+01,-1.594330414407439811e+01
1.963499259109190476e+01,-1.783719596735972246e+01
1.694463994441577626e+01,-1.614778515501328826e+01
2.021713981569762808e+01,-1.575649723549877912e+01
1.880903055481379482e+01,-1.701522658387946052e+01
1.882343375435500477e+01,-1.611564363297807390e+01
1.856828655933579597e+01,-1.797361407006135536e+01
2.012031838311780518e+01,-1.637300939331149152e+01
1.904271596789826049e+01,-1.644796648387141502e+01
1.934491105222945606e+01,-1.588676697714605801e+01
1.934406879614552466e+01,-1.790195583766225695e+01
1.978006945030054453e+01,-1.527056544524539561e+01
1.850495628557919758e+01,-1.629515221839836059e+01
1.934048931527520310e+01,-1.698542368148114079e+01
1.934469157008850360e+01,-1.682830449473123480e+01
1.931110615255190766e+01,-1.669955083708098798e+01
1.851759056275162862e+01,-1.731400587013525794e+01
1.997576784934023308e+01,-1.729125854417334196e+01
2.012887273433978663e+01,-1.731640300547520184e+01
2.019402039533466109e+01,-1.700860314836205234e+01
1.924075484240066203e+01,-1.761395660066141744e+01
1.760403569791987977e+01,-1.652631839592504903e+01
1.827815731374119324e+01,-1.644321744609457880e+01
1.789148930338643240e+01,-1.776763175691240093e+01
1.793874118163681430e+01,-1.722336601983764481e+01
1.970623659741749378e+01,-1.637141227341921024e+01
1.933788186368746764e+01,-1.639360499608501343e+01
2.025937657743323328e+01,-1.622314136779812799e+01
2.011468726320168088e+01,-1.706025645273724223e+01
2.035287679553128015e+01,-1.753936351476501798e+01
1.846277332804183757e+01,-1.702664475817876877e+01
1.983307142028796832e+01,-1.619937995319331137e+01
2.008588283367653560e+01,-1.650935095430229183e+01
1.890070757837296966e+01,-1.651750827376608655e+01
1.902878580778148532e+01,-1.673162472066442064e+01
1.955867087058957310e+01,-1.794195959730368628e+01
1.774358434980476673e+01,-1.755884165476496150e+01
1.950229279224911139e+01,-1.543352188074014997e+01
1.927653571914300201e+01,-1.717005137343960541e+01
2.080220951231420301e+01,-1.833779666651546236e+01
1.932242502964182052e+01,-1.725583853444305760e+01
1.802635599976947489e+01,-1.590560591591862938e+01
1.963856129769706982e+01,-1.960495870197001267e+01
1.723546054473163380e+01,-1.651948752978236712e+01
1.875891184582638616e+01,-1.550061679770123035e+01
1.966942521385539422e+01,-1.830783215504679262e+01
1.975436374696108643e+01,-1.764056448477729333e+01
1.850872252293273235e+01,-1.729695075145138006e+01
1.844535386321515702e+01,-1.610166118304600147e+01
1.994524007271852284e+01,-1.780912722460742970e+01
1.897265282217745508e+01,-1.719177839052528256e+01
1.814786894497669678e+01,-1.782896579408473059e+01
2.007159104032263741e+01,-1.601256404773170772e+01
2.012451825083790879e+01,-1.740734546551527018e+01
1.816297454003576206e+01,-1.740627897764977661e+01
2.009333813445062944e+01,-1.700278857268297372e+01
1.786429751070124183e+01,-1.712418772749529694e+01
1.938785614923567380e+01,-1.874980839356145168e+01
1.861447768223902344e+01,-1.634476288334263216e+01
2.046151396032339775e+01,-1.685393808617562783e+01
1.871492224323159448e+01,-1.793398815123450873e+01
2.045590406310423859e+01,-1.624071717764007161e+01
1.905745490844644863e+01,-1.740902645746637134e+01
1.949497820079659860e+01,-1.621575645913590336e+01
1.933681945463534291e+01,-1.841336328709440551e+01
1.875861400317651118e+01,-1.621307414637507804e+01
1.878912503607577733e+01,-1.666235935172020532e+01
1.781219325336837755e+01,-1.430782437003275298e+01
1.823038698658944412e+01,-1.684988515611403059e+01
2.010484244131461651e+01,-1.678562636837473221e+01
1.923794611890872375e+01,-1.783017113422103606e+01
1.920645796148554751e+01,-2.000332854859544440e+01
1.824726727174447305e+01,-1.605182632878419469e+01
1.892700010536169586e+01,-1.598488549753766641e+01
1.918927764500840993e+01,-1.681370239542185985e+01
1.753822734882405854e+01,-1.770734333581019371e+01
1.797852208095588367e+01,-1.672236833214183704e+01
1.741791190224599006e+01,-1.758585007597196892e+01
1.877584236442489285e+01,-1.523945314144815200e+01
1.966207098324788660e+01,-1.793675494100840950e+01
2.147007299571386341e+01,-1.747401061070296180e+01
1.997260303212848243e+01,-1.730979114885165515e+01
2.070853005504154254e+01,-1.787873269696779133e+01
1.961992091038596797e+01,-1.747919752999234078e+01
1.757451661519390740e+01,-1.570687999566161430e+01
1.939832156603983293e+01,-1.643273907122081567e+01
1.941628542805640834e+01,-1.625002153218303391e+01
1.894091262447681601e+01,-1.823902291908834883e+01
1.661623549445646830e+01,-1.778713699185605535e+01
1.963532729885529093e+01,-1.851971402448904414e+01
1.819187525638722036e+01,-1.706059080622488011e+01
1.983957587337283712e+01,-1.745403037254099132e+01
1.851120728249975045e+01,-1.689943026532824533e+01
1.889091572285165554e+01,-1.721425106458561416e+01
2.059682093513465162e+01,-1.757779612165878902e+01
1.939451495074771259e+01,-1.757737807574092059e+01
1.861348285882613141e+01,-1.716357662683379814e+01
1.956098478111258032e+01,-1.725904461833729897e+01
1.988919753184532624e+01,-1.757331047941100621e+01
1.844795809804366726e+01,-1.673012626266116598e+01
1.893584411255119448e+01,-1.658451417164515007e+01
1.937469382256241701e+01,-1.611043557393880121e+01
1.898671684621017874e+01,-1.680030243340646123e+01
1.991639480893166336e+01,-1.673461245831819255e+01
1.895512589558981986e+01,-1.801085472316273695e+01
1.837205811430674984e+01,-2.002141120203414104e+01
1.941254816862814536e+01,-1.527081487187508735e+01
1.862983689223887040e+01,-1.866098494838954736e+01
1.968486469816220108e+01,-1.652859535791807133e+01
1.867958813107061289e+01,-1.732535065620949410e+01
1.886589509588831959e+01,-1.592226994077162949e+01
1.916919732507018992e+01,-1.737946992453472106e+01
2.011115398121021158e+01,-1.686210084051475278e+01
1.925820441860813048e+01,-1.900777738061428224e+01
2.096252477454545016e+01,-1.710523258558500004e+01
1.993126835605663771e+01,-1.763166185269886910e+01
1.886504909583531031e+01,-1.845275344006418194e+01
1.930130999646019418e+01,-1.702818526401887667e+01
1.898564327715579836e+01,-1.602259739307503139e+01
1.813167962163195313e+01,-1.682091510393219735e+01
1.819627894715063832e+01,-1.722321299788603000e+01
1.910241008889273928e+01,-1.641577586917633269e+01
2.023790048470019087e+01,-1.636185576771067574e+01
1.868993487697752798e+01,-1.760311314160998464e+01
1.824790077770835239e+01,-1.490490643104667612e+01
1.899841487634465764e+01,-1.563641909295536614e+01
2.097171555465914849e+01,-1.573752998193007180e+01
1.880381688097227766e+01,-1.675114117622424814e+01
1.761839275426272877e+01,-1.675308047701527059e+01
1.991194713093216961e+01,-1.807283786101560707e+01
1.912701260905087963e+01,-1.646115168816135821e+01
1.919732496183077330e+01,-1.758026500356717392e+01
1.759606578289403345e+01,-1.768352049742141929e+01
1.921778247358623304e+01,-1.637998725126806221e+01
1.978093563796772258e+01,-1.717400479323635309e+01
1.888751400987311158e+01,-1.871044351497454272e+01
2.038142392088897736e+01,-1.514009121096312604e+01
1.843573744202752351e+01,-1.799641259325431619e+01
1.833396408373145192e+01,-1.744427271275745639e+01
1.945878471985342628e+01,-1.535681474205270902e+01
1.996279660594922589e+01,-1.782262538938109486e+01
1.811672282447235816e+01,-1.734114086599149829e+01
1.949591696575366839e+01,-1.629926282478664135e+01
1.567201808401381768e+01,-1.586400900116134949e+01
2.071960318106781429e+01,-1.692659190630728716e+01
1.765557801703592133e+01,-1.841937835545934021e+01
1.842895969554556501e+01,-1.814188339902357683e+01
1.922592195740135779e+01,-1.564258470426864456e+01
1.977587465423080815e+01,-1.615801301905851162e+01
1.909679952664795266e+01,-1.705642625508843935e+01
1.875823163050078790e+01,-1.508204872063551782e+01
1.849309172651057764e+01,-1.585079464547471062e+01
1.789152925004533046e+01,-1.535080989426577780e+01
1.827972911992461036e+01,-1.684887105456223111e+01
2.031222517195748622e+01,-1.788575979657882797e+01
1.784165413991833304e+01,-1.796180401096215462e+01
1.940940824922687824e+01,-1.717327347690540762e+01
2.046026798210654363e+01,-1.855845058463266639e+01
1.963626587889488562e+01,-1.795954614997401677e+01
1.873954425479584884e+01,-1.526085554382941112e+01
2.014871040581711625e+01,-1.663943700550748872e+01
1.913504975356090299e+01,-1.759099652059068575e+01
1.790752617609400588e+01,-1.800442256059582036e+01
1.771580826292183275e+01,-1.646972793722265394e+01
1.927754200135883167e+01,-1.933155376594352859e+01
1.869961587020724991e+01,-1.589690440783038383e+01
1.765546035940266378e+01,-1.617764425241185222e+01
